Basin,Elevation,Danger Level (m),Days Above Danger Level,Peak Water Level of the Year (m),PLCrossedDL(cm),Annual Rainfall(mm),FC
20,31,27.25,2,27.31,6,1365,2
20,22,24,23,24.99,99,2185,2
20,26,21.7,0,22.61,91,2185,2
20,23,19.5,17,20.71,121,1864,3
20,17,13.35,12,14.24,89,1380,2
20,14,9.4,10,9.97,57,1365,2
20,12,17,0,16.76,-24,1864,1
20,17,12.5,0,11.66,-84,1864,1
20,16,6,0,5.21,-79,1365,1
20,11,5.5,12,5.82,32,1365,2
20,14,5.94,0,5.89,-5,1365,1
20,15,6.08,0,5.84,-24,1365,1
25,14,8.5,17,9.66,116,1365,3
25,13,6,17,6.9,90,1365,2
25,7,12.75,0,12.37,-38,2186,1
25,13,8.2,0,8.31,11,1602,2
25,10,4.17,0,3.87,-30,2096,1
25,18,4.11,22,5.3,119,1984,3
30,5,13.5,27,14.51,101,4262,3
30,14,9,18,9.29,29,1864,2
30,13,9.75,29,10.95,120,1864,3
30,21,18,1,18.76,76,4262,2
30,13,11.75,2,12.07,32,4262,2
30,6,9.5,1,10,50,4262,2
30,16,6.25,0,6,-25,1365,1
30,12,11.75,0,9.69,-206,2182,1
35,10,7,3,7.6,60,2183,2
35,25,12.25,0,12.24,-1,3297,1
35,12,5.75,0,7,125,3297,3
35,28,17.37,0,16.32,-105,2183,1
20,31,27.25,0,26.89,-36,2173,1
20,22,24,10,24.44,44,2418,2
20,26,21.7,8,22.33,63,2418,2
20,23,19.5,18,20.19,69,2192,2
20,17,13.35,21,14.13,78,1419,2
20,14,9.4,2,9.45,5,2173,2
20,12,17,0,15.84,-116,2192,1
20,17,12.5,0,11.19,-131,2192,1
20,16,6,0,5.2,-80,2173,1
20,11,5.5,0,5.6,10,2173,2
20,14,5.94,0,5.59,-35,2173,1
20,15,6.08,0,5.61,-47,2173,1
25,14,8.5,18,9.09,59,2173,2
25,13,6,16,6.54,54,2173,2
25,7,12.75,0,11.82,-93,2306,1
25,13,8.2,0,4.65,-355,1833,1
25,10,4.17,0,3.73,-44,1852,1
25,18,4.11,100,4.85,74,1906,2
30,5,13.5,29,14.49,99,3941,2
30,14,9,0,8.85,-15,2192,1
30,13,9.75,54,11.1,135,2192,3
30,21,18,0,17.56,-44,3941,1
30,13,11.75,0,11.4,-35,3941,1
30,6,9.5,2,10.2,70,3941,2
30,16,6.25,0,6.14,-11,2173,1
30,12,11.75,0,11.02,-73,2138,1
35,10,7,13,8.3,130,3774,3
35,25,12.25,7,14.11,186,4716,3
35,12,5.75,15,7.4,165,4716,3
35,28,17.37,0,16.43,-94,3774,1
20,31,24,0,23.61,-39,1932,1
20,22,21.7,4,21.81,11,1932,2
20,26,19.5,7,19.65,15,2014,2
20,23,13.75,5,13.42,-33,1475,1
20,17,9.14,0,9.6,46,1776,2
20,14,17,0,15.41,-159,2014,1
20,12,12.5,0,10.72,-178,2014,1
20,17,6,0,5.16,-84,1776,1
20,16,5.5,0,5.39,-11,1776,1
20,11,5.94,0,5.7,-24,1776,1
20,14,6.08,29,6.38,30,1776,2
25,14,8.5,18,8.86,36,1776,2
25,13,6,36,6.62,62,1776,2
25,7,12.75,0,12.42,-33,1813,1
25,13,8.2,15,8.44,24,1509,2
25,10,4.17,30,4.37,20,1613,2
25,18,4.11,89,4.99,88,1361,2
30,5,13.5,18,14.18,68,3101,2
30,14,9,6,9.12,12,2014,2
30,13,9.75,42,11.8,205,2014,3
30,21,17.07,2,18.25,118,3101,3
30,13,11.75,0,11.01,-74,3101,1
30,6,9.5,3,11.76,226,3101,3
30,16,6.25,0,6.08,-17,1776,1
35,10,5.75,1,7.73,198,3101,3
35,25,12.25,5,14.06,181,4143,3
35,12,5.75,11,7.03,128,4143,3
35,28,17.37,0,15.38,-199,3101,1
20,32,26.5,4,26.83,33,2102,2
20,53,52.25,9,52.65,40,2102,2
20,33,30,0,29.44,-56,2102,1
20,31,27.25,0,26.36,-89,1523,1
20,22,24,14,24.28,28,2102,2
20,23,19.5,22,19.8,30,2095,2
20,17,13.75,15,13.83,8,792,2
20,14,9.14,10,9.6,46,1523,2
20,12,17,0,16.17,-83,2095,1
20,17,12.5,0,10.84,-166,2095,1
20,16,6,0,5.16,-84,1523,1
20,11,5.5,0,5.25,-25,1523,1
20,14,5.94,0,5.34,-60,1523,1
20,15,6.08,0,5.54,-54,1523,1
25,34,33.5,4,33.28,-22,1641,1
25,11,21.5,0,21.51,1,1206,2
25,31,18.5,0,17.2,-130,792,1
25,7,14.25,0,13.69,-56,894,1
25,14,8.5,39,9.12,62,1523,2
25,13,6,57,6.71,71,1523,2
25,7,12.75,0,11.84,-91,1206,1
25,10,4.17,27,4.46,29,1186,2
30,16,13.2,121,14.83,163,4800,3
30,9,11.25,18,11.54,29,4800,2
30,12,8.25,41,8.87,62,4800,2
30,14,15.85,87,17.47,162,4800,3
30,5,13.5,113,14.61,111,4800,3
30,13,9.75,32,10.42,67,2095,2
30,21,17.07,11,18.9,183,4800,3
30,13,11.75,10,12.22,47,4800,2
30,6,9.5,13,11.6,210,4800,3
30,16,6.25,0,5.93,-32,1523,1
30,12,10.38,0,11.25,87,1578,2
35,16,13,2,13.9,90,2447,2
35,19,15.25,3,16.35,110,2437,3
35,21,15.25,0,10.8,-445,2437,1
35,10,5.75,0,5.36,-39,2437,1
35,25,12.25,1,13.45,120,3438,3
35,12,5.75,2,6.83,108,3438,3
35,28,17.37,0,15.88,-149,2437,1
20,32,26.5,11,26.98,48,1907,2
20,53,52.25,2,52.42,17,1907,2
20,33,30,0,28.91,-109,1907,1
20,31,27.25,0,26.82,-43,2385,1
20,22,24,1,24.02,2,1907,2
20,23,19.5,9,19.75,25,2239,2
20,17,13.75,19,14.33,58,1315,2
20,14,9.14,21,9.82,68,2385,2
20,12,17,0,16.97,-3,2239,1
20,17,12.5,0,11.89,-61,2239,1
20,16,6,0,5.72,-28,2385,1
20,11,5.5,37,5.91,41,2385,2
20,14,5.94,13,6.1,16,2385,2
20,15,6.08,12,6.2,12,2385,2
25,34,33.5,0,32.67,-83,1772,1
25,11,21.5,24,22.07,57,1596,2
25,31,18.5,0,17.95,-55,1315,1
25,7,14.25,0,13.83,-42,1304,1
25,14,8.5,44,9.4,90,2385,2
25,13,6,48,6.99,99,2385,2
25,7,12.75,0,12.24,-51,1596,1
30,16,13.2,36,14.32,112,3351,3
30,9,11.25,8,11.5,25,3351,2
30,12,8.25,31,9,75,3351,2
30,14,15.85,32,16.92,107,3351,3
30,5,13.5,29,14.24,74,3351,2
30,21,17.07,0,16.45,-62,3351,1
30,13,11.75,0,10.52,-123,3351,1
30,6,9.5,3,10.12,62,3351,2
30,16,6.25,15,6.51,26,2385,2
30,12,10.38,0,10.54,16,2057,2
35,16,13,0,12.24,-76,2874,1
35,19,15.25,1,16.37,112,3270,3
35,9,7,0,8.99,199,1907,3
35,21,15.25,0,13.13,-212,3270,1
35,10,5.75,0,6.3,55,3270,2
35,25,12.25,1,13.26,101,3032,3
35,12,5.75,3,7.01,126,3032,3
35,28,17.37,0,15.58,-179,3270,1
20,32,26.5,15,27.56,106,2037,3
20,53,52.25,16,52.95,70,2037,2
20,33,30,0,29.66,-34,2037,1
20,31,27.25,12,27.91,66,2757,2
20,22,24,18,24.81,81,2037,2
20,23,19.5,20,20.4,90,2782,2
20,17,13.75,31,14.95,120,1658,3
20,14,9.14,45,10.67,153,2757,3
20,12,17,7,17.24,24,2782,2
20,17,12.5,3,12.55,5,2782,2
20,16,6,2,6.02,2,2757,2
20,11,5.5,20,6.05,55,2757,2
20,14,5.94,26,6.62,68,2757,2
20,15,6.08,28,6.87,79,2757,2
25,34,33.5,0,32.56,-94,1579,1
25,11,21.5,13,21.71,21,2111,2
25,31,18.5,0,17.8,-70,1658,1
25,7,14.25,0,14,-25,1573,1
25,14,8.5,50,10.01,151,2757,3
25,13,6,54,7.15,115,2757,3
25,7,12.75,0,12.45,-30,2111,1
30,16,13.2,59,15.22,202,4157,3
30,9,11.25,31,11.83,58,4157,2
30,12,8.25,32,9.1,85,4157,2
30,14,15.85,48,17.95,210,4157,3
30,5,13.5,50,14.6,110,4157,3
30,21,17.07,8,19.58,251,4157,3
30,13,11.75,11,12.56,81,4157,2
30,6,9.5,11,12,250,4157,3
30,16,6.25,37,6.94,69,2757,2
30,12,10.38,15,13.1,272,2372,3
35,16,13,13,15,200,3299,3
35,19,15.25,12,17,175,4178,3
35,9,7,0,6.38,-62,2037,1
35,21,15.25,1,16.5,125,4178,3
35,10,5.75,0,7.1,135,4178,3
35,25,12.25,1,13.65,140,4006,3
35,12,5.75,10,6.41,66,4006,2
35,0,17.37,3,18.43,106,4178,3
20,32,26.5,0,27.06,56,1682,2
20,53,52.25,8,52.41,16,1682,2
20,33,30,0,28.8,-120,1682,1
20,31,27.89,0,26.23,-166,1919,1
20,22,24,0,23.53,-47,1682,1
20,23,19.5,0,19.51,1,1961,2
20,17,13.75,0,13.3,-45,1145,1
20,14,9.14,0,9.72,58,1919,2
20,12,17,0,15.56,-144,1961,1
20,17,12.5,0,11.7,-80,1961,1
20,16,6,0,5.36,-64,1919,1
20,11,5.5,0,5.76,26,1919,1
20,14,5.94,0,5.54,-40,1919,1
20,15,6.08,0,5.46,-62,1919,1
25,34,33.5,0,31.56,-194,1285,1
25,11,21.5,0,20.65,-85,2061,1
25,31,18.5,0,17.13,-137,1145,1
25,7,14.25,0,13.34,-91,1286,1
25,14,8.5,4,8.64,14,1919,2
25,13,6,0,5.98,-2,1919,1
25,7,12.75,0,11.57,-118,2061,1
30,16,13.2,26,14.79,159,3347,3
30,9,11.25,10,11.6,35,3347,2
30,12,8.25,14,8.75,50,3347,2
30,14,15.85,17,17.66,181,3347,3
30,5,13.5,14,14.31,81,3347,2
30,21,17.07,7,18.97,190,3347,3
30,13,11.75,3,12.13,38,3347,2
30,6,9.5,4,10.71,121,3347,3
30,16,6.25,0,5.41,-84,1919,1
30,12,10.38,0,10.79,41,1898,2
35,16,15.03,2,12.8,-223,2086,1
35,19,14.63,5,16.1,147,2375,3
35,9,9.5,0,9.4,-10,1682,1
35,21,15.25,0,12.5,-275,2375,1
35,10,7,0,6.05,-95,2375,1
35,25,12.25,0,12.3,5,3429,2
35,12,5.75,6,6.4,65,3429,2
35,28,17.37,0,15.81,-156,2375,1
20,32,26.5,6,27.06,56,2853,2
20,53,52.25,4,52.41,16,2853,2
20,33,30,0,28.8,-120,2853,1
20,31,27.89,0,26.23,-166,2637,1
20,22,24,0,23.53,-47,2853,1
20,23,19.5,1,19.51,1,2672,2
20,17,13.75,0,13.3,-45,1405,1
20,14,9.14,9,9.72,58,2673,2
20,12,17,0,15.56,-144,2672,1
20,17,12.5,0,11.7,-80,2672,1
20,16,6,0,5.36,-64,2637,1
20,11,5.5,6,5.76,26,2637,2
20,14,5.94,0,5.54,-40,2637,1
20,15,6.08,0,5.46,-62,2637,1
20,32,26.5,14,27.52,102,2402,3
20,53,52.25,4,52.6,35,2402,2
20,33,30,0,29.39,-61,2402,1
20,31,27.89,0,26.65,-124,1693,1
20,22,24,13,24.37,37,2402,2
20,23,19.5,13,19.89,39,1813,2
20,17,13.75,11,14.34,59,1412,2
20,14,9.14,21,10.06,92,1693,2
20,12,17,1,17.01,1,1813,2
20,17,12.5,0,12.4,-10,1813,1
20,16,6,0,5.87,-13,1693,1
20,11,5.5,63,6.42,92,1693,2
20,14,5.94,13,6.19,25,1693,2
20,15,6.08,3,6.15,7,1693,2
25,34,33.5,2,33.53,3,2057,2
25,11,21.5,45,23.17,167,1618,3
25,31,18.5,13,18.85,35,1412,2
25,7,14.25,3,14.28,3,1102,2
25,14,8.5,62,8.77,27,1693,2
25,13,6,47,6.99,99,1693,2
25,7,12.75,0,12.41,-34,1618,1
30,16,13.2,22,14.6,140,3556,3
30,9,11.25,4,11.49,24,3556,2
30,12,8.25,24,9.4,115,3556,3
30,14,15.85,12,17.08,123,3556,3
30,5,13.5,13,14.14,64,3556,2
30,21,17.07,20,19.5,243,3556,3
30,13,11.75,19,12.8,105,3556,3
30,6,9.5,8,11.75,225,3556,3
30,16,6.25,25,6.7,45,1693,2
30,12,11.75,4,12.72,97,1825,2
35,16,15.03,5,14.12,-91,2450,1
35,19,14.63,9,18.05,342,2769,3
35,9,9.5,0,7.86,-164,2402,1
35,21,15.25,0,9.4,-585,2769,1
35,10,7,0,6.65,-35,2769,1
35,25,12.25,0,11.42,-83,4113,1
35,12,5.75,3,6.25,50,4113,2
35,28,17.37,5,18.06,69,2769,2
20,32,26.5,5,26.74,24,1963,2
20,53,52.4,9,52.7,30,1963,2
20,33,30,0,29.98,-2,1963,1
20,32,32.16,15,32.76,60,1963,2
20,31,27.25,2,27.6,35,1328,2
20,22,24,8,24.48,48,1963,2
20,26,21.7,15,22.35,65,1963,2
20,23,19.5,24,20.56,106,1514,3
20,17,13.35,10,13.98,63,1705,2
20,14,9.14,6,9.84,70,1328,2
20,12,17,0,16.7,-30,1514,1
20,17,12.5,0,10.7,-180,1514,1
20,16,6,0,4.95,-105,1328,1
20,11,5.5,15,5.66,16,1328,2
20,14,5.94,0,5.15,-79,1328,1
20,15,6.08,0,5.88,-20,1328,1
25,34,33.5,0,32.85,-65,1476,1
25,11,25.5,0,21.59,-391,1642,1
25,31,18.5,0,17.87,-63,1705,1
25,7,14.25,0,13.56,-69,1003,1
25,14,8.5,7,9.17,67,1328,2
25,13,6,11,6.75,75,1328,2
25,7,12.75,0,12.09,-66,1642,1
25,13,8.2,0,8.09,-11,1282,1
25,10,4.17,0,3.71,-46,1542,1
25,18,4.11,49,4.39,28,1234,2
30,16,13.2,28,15.58,238,4647,3
30,9,11.25,10,11.97,72,4647,2
30,12,8.25,21,9.19,94,4647,2
30,14,15.85,9,17.89,204,4647,3
30,5,13.5,10,14.47,97,4647,2
30,14,9,13,9.28,28,1514,2
30,13,9.75,35,10.94,119,1514,3
30,21,17.07,1,18.2,113,4647,3
30,13,11.75,1,12.08,33,4647,2
30,6,9.5,3,11.7,220,4647,3
30,16,6.25,0,5.96,-29,1328,1
30,12,10.38,0,10.6,22,1961,2
40,16,13,2,13.9,90,7973,2
40,19,15.25,6,17.05,180,3642,3
40,9,7,0,8.44,144,1963,3
40,21,15.25,1,16.4,115,3642,3
40,10,5.75,3,7.6,185,3642,3
40,25,12.25,2,14.65,240,4125,3
40,12,5.75,8,7.82,207,4125,3
40,28,17.37,0,15.72,-165,3642,1
20,32,26.5,3,26.68,18,1787,2
20,53,52.4,7,52.7,30,1787,2
20,33,30,0,29.05,-95,1787,1
20,32,32.16,0,30.85,-131,1787,1
20,31,27.25,0,26.56,-69,1605,1
20,22,24,0,23.92,-8,1787,1
20,26,21.7,4,22.17,47,1787,2
20,23,19.5,8,19.91,41,1718,2
20,17,13.35,3,13.51,16,1225,2
20,14,9.4,5,9.7,30,1605,2
20,12,17,0,15.8,-120,1718,1
20,17,12.5,0,10.12,-238,1718,1
20,16,6,0,4.92,-108,1605,1
20,11,5.5,0,5.27,-23,1605,1
20,14,5.94,0,5.16,-78,1605,1
20,15,6.08,0,5.32,-76,1605,1
25,34,33.5,0,33.5,0,1709,2
25,11,22.5,5,22.66,16,2065,2
25,31,18.5,7,18.7,20,1225,2
25,7,14.25,0,14.13,-12,1129,1
25,14,8.5,5,8.97,47,1605,2
25,13,6,7,6.65,65,1605,2
25,7,12.75,0,12.24,-51,2065,1
25,13,8.2,13,8.36,16,1614,2
25,10,4.17,0,3.61,-56,2757,1
25,18,4.11,120,4.92,81,1644,2
30,16,13.2,7,13.67,47,3820,2
30,9,11.25,0,10.58,-67,3820,1
30,12,8.25,0,7.96,-29,3820,1
30,14,15.85,10,16.94,109,3820,3
30,5,13.5,13,14.31,81,3820,2
30,14,9,0,8.91,-9,1718,1
30,13,9.75,0,9.3,-45,1718,1
30,21,17.07,5,17.84,77,3820,2
30,13,11.75,0,11.63,-12,3820,1
30,6,9.5,1,11.5,200,3820,3
30,16,6.25,0,5.52,-73,1605,1
30,12,11.75,0,10.86,-89,1614,1
40,16,13,1,13.23,23,2488,2
40,19,15.25,2,16.32,107,2560,3
40,9,9.5,0,7.28,-222,1787,1
40,21,15.25,0,11.8,-345,2560,1
40,10,7,0,5.5,-150,2560,1
40,25,12.25,0,12.16,-9,4051,1
40,12,5.75,3,6.36,61,4051,2
40,28,17.37,0,14.78,-259,2560,1
20,32,26.5,4,26.95,45,1587,2
20,53,52.4,20,52.74,34,1587,2
20,33,30,0,28.95,-105,1587,1
20,32,32.16,0,31.56,-60,1587,1
20,31,27.25,1,27.25,0,1402,2
20,22,24,13,24.49,49,1587,2
20,26,21.7,14,22.36,66,1587,2
20,23,19.5,14,20.21,71,1938,2
20,17,13.35,13,13.79,44,1186,2
20,14,9.4,11,9.58,18,1402,1
20,12,17,0,16.33,-67,1938,1
20,17,12.5,0,11.25,-125,1938,1
20,16,6,0,5.11,-89,1402,1
20,11,5.5,14,5.9,40,1402,2
20,14,5.94,4,6,6,1402,2
20,15,6.08,0,5.72,-36,1402,1
25,34,33.5,0,31.47,-203,1373,1
25,11,22.5,0,20.94,-156,1467,1
25,31,18.5,0,17.45,-105,1186,1
25,7,14.25,0,13.31,-94,1445,1
25,14,8.5,13,8.92,42,1402,2
25,13,6,11,6.57,57,1402,2
25,7,12.75,0,11.76,-99,1467,1
25,13,8.2,0,7.78,-42,1518,1
25,10,4.17,0,3.76,-41,1415,1
25,18,4.11,0,4.09,-2,1238,1
30,16,13.2,15,13.99,79,3334,2
30,9,11.25,1,11.35,10,3334,2
30,12,8.25,27,9.18,93,3334,2
30,14,15.85,0,15.74,-11,3334,1
30,5,13.5,1,13.55,5,3334,2
30,14,9,10,9.18,18,1938,2
30,13,9.75,50,12.15,240,1938,3
30,21,18,0,17.85,-15,3334,1
30,13,11.75,0,11.58,-17,3334,1
30,6,9.5,3,10.8,130,3334,3
30,16,6.25,0,6.05,-20,1402,1
30,12,11.75,0,11.27,-48,1569,1
40,16,13,7,13.68,68,2502,2
40,19,15.25,6,16.7,145,3449,3
40,9,9.5,0,9.01,-49,1587,1
40,21,15.25,0,11,-425,3449,1
40,10,7,0,5.3,-170,3449,1
40,25,12.25,0,11.36,-89,2478,1
40,12,5.75,1,6.01,26,2478,2
40,28,17.37,0,16.93,-44,3449,1
